coin,datetime,price,volume
shiba-inu,2024-12-18 00:00:00,2.6283935018074104e-05,704096734.6568404
shiba-inu,2024-12-19 00:00:00,2.4048944845057466e-05,1296058976.650975
shiba-inu,2024-12-20 00:00:00,2.1705275594216898e-05,1622057880.3212247
shiba-inu,2024-12-21 00:00:00,2.2515397826907448e-05,1717475210.9646518
shiba-inu,2024-12-22 00:00:00,2.171082402945258e-05,1028941184.8847066
shiba-inu,2024-12-23 00:00:00,2.1470500849834685e-05,627421373.1024023
shiba-inu,2024-12-24 00:00:00,2.2469064508327866e-05,714527518.6753346
shiba-inu,2024-12-25 00:00:00,2.3541701130944153e-05,624858014.0838653
shiba-inu,2024-12-26 00:00:00,2.2887408329380538e-05,576227276.8518229
shiba-inu,2024-12-27 00:00:00,2.151598972336132e-05,511015851.4780561
shiba-inu,2024-12-28 00:00:00,2.1622826686277773e-05,468042375.38966274
shiba-inu,2024-12-29 00:00:00,2.213338621258935e-05,313910950.0163809
shiba-inu,2024-12-30 00:00:00,2.138685558037187e-05,387252123.647975
shiba-inu,2024-12-31 00:00:00,2.109678674523057e-05,502101683.8692236
shiba-inu,2025-01-01 00:00:00,2.1167962860845775e-05,477095343.78173476
shiba-inu,2025-01-02 00:00:00,2.1608336015558518e-05,342270336.4078926
shiba-inu,2025-01-03 00:00:00,2.2889054414177347e-05,560781149.5272583
shiba-inu,2025-01-04 00:00:00,2.4379405300308433e-05,712662396.4326174
shiba-inu,2025-01-05 00:00:00,2.4327078842405968e-05,580677710.0451607
shiba-inu,2025-01-06 00:00:00,2.3944194146974867e-05,418242726.09733075
shiba-inu,2025-01-07 00:00:00,2.403150681020591e-05,571869682.9445761
shiba-inu,2025-01-08 00:00:00,2.1828037165130384e-05,754403241.8587847
shiba-inu,2025-01-09 00:00:00,2.1302552737084754e-05,614326489.7907437
shiba-inu,2025-01-10 00:00:00,2.108403372283354e-05,514685665.00466585
shiba-inu,2025-01-11 00:00:00,2.1581616967285887e-05,458715983.25313526
shiba-inu,2025-01-12 00:00:00,2.2212586420212886e-05,394270859.76061785
shiba-inu,2025-01-13 00:00:00,2.153169093043295e-05,280780521.3965362
shiba-inu,2025-01-14 00:00:00,2.1203341058920377e-05,611955897.0940037
shiba-inu,2025-01-15 00:00:00,2.164308152690397e-05,323902612.09272766
shiba-inu,2025-01-16 00:00:00,2.283435722181773e-05,573936803.0383416
shiba-inu,2025-01-17 00:00:00,2.1998408479531475e-05,463253527.2411236
shiba-inu,2025-01-18 00:00:00,2.4222138688772824e-05,1058760598.0681534
shiba-inu,2025-01-19 00:00:00,2.271964905736459e-05,697109115.9969524
shiba-inu,2025-01-20 00:00:00,2.0292941420535845e-05,1325504426.1392498
shiba-inu,2025-01-21 00:00:00,2.027424612363711e-05,1185821275.4094336
shiba-inu,2025-01-22 00:00:00,2.090194963438395e-05,634521921.7565223
shiba-inu,2025-01-23 00:00:00,2.0181738875930192e-05,290532527.0169023
shiba-inu,2025-01-24 00:00:00,2.0147707571149698e-05,404555451.5065852
shiba-inu,2025-01-25 00:00:00,1.9911887954216567e-05,296430329.0882777
shiba-inu,2025-01-26 00:00:00,1.99756547601229e-05,179459943.51769036
shiba-inu,2025-01-27 00:00:00,1.907583837811119e-05,181979036.35063133
shiba-inu,2025-01-28 00:00:00,1.8937559569613283e-05,560361026.0386686
shiba-inu,2025-01-29 00:00:00,1.7968049667482056e-05,292831835.4013573
shiba-inu,2025-01-30 00:00:00,1.8301175608699826e-05,300925722.5472597
shiba-inu,2025-01-31 00:00:00,1.868444404782593e-05,243083937.86118034
shiba-inu,2025-02-01 00:00:00,1.8874176613459652e-05,332181418.91979724
shiba-inu,2025-02-02 00:00:00,1.768461049418517e-05,272991392.43676144
shiba-inu,2025-02-03 00:00:00,1.5461478424456613e-05,685770679.1199425
shiba-inu,2025-02-04 00:00:00,1.6758652321727645e-05,1559046671.7814248
shiba-inu,2025-02-05 00:00:00,1.5795483129033613e-05,593940678.561576
shiba-inu,2025-02-06 00:00:00,1.5768798822590807e-05,369788294.2510844
shiba-inu,2025-02-07 00:00:00,1.484594708761407e-05,336198247.7150499
shiba-inu,2025-02-08 00:00:00,1.5094685840596346e-05,331529437.1170631
shiba-inu,2025-02-09 00:00:00,1.596017626980966e-05,249354967.01999313
shiba-inu,2025-02-10 00:00:00,1.5698371787074686e-05,230836294.67303368
shiba-inu,2025-02-11 00:00:00,1.5793461323522236e-05,203478238.24261793
shiba-inu,2025-02-12 00:00:00,1.5700233749412447e-05,269520290.51919454
shiba-inu,2025-02-13 00:00:00,1.7009109329531596e-05,441016725.8899914
shiba-inu,2025-02-14 00:00:00,1.6306311871297802e-05,276306059.1679844
shiba-inu,2025-02-15 00:00:00,1.67319408149635e-05,291730775.66833925
shiba-inu,2025-02-16 00:00:00,1.6326046103467224e-05,180462049.10647082
shiba-inu,2025-02-17 00:00:00,1.596285016010297e-05,147102631.21649447
shiba-inu,2025-02-18 00:00:00,1.5733564465184877e-05,221991375.2865308
shiba-inu,2025-02-19 00:00:00,1.52157279950267e-05,217203789.90543178
shiba-inu,2025-02-20 00:00:00,1.539324097033591e-05,160824740.1830075
shiba-inu,2025-02-21 00:00:00,1.55682197532666e-05,153177105.017363
shiba-inu,2025-02-22 00:00:00,1.508598865386535e-05,231719946.82279426
shiba-inu,2025-02-23 00:00:00,1.5620460732317345e-05,135385564.10074487
shiba-inu,2025-02-24 00:00:00,1.547576272647116e-05,116844458.54357614
shiba-inu,2025-02-25 00:00:00,1.3618030815978713e-05,358729592.1603741
shiba-inu,2025-02-26 00:00:00,1.4089719762457831e-05,457438179.77279913
shiba-inu,2025-02-27 00:00:00,1.4370458550186235e-05,258676880.34202722
shiba-inu,2025-02-28 00:00:00,1.4430994615339297e-05,197623342.08205026
shiba-inu,2025-03-01 00:00:00,1.3943722124082336e-05,361544391.2150996
shiba-inu,2025-03-02 00:00:00,1.3640458975857407e-05,147086458.86024448
shiba-inu,2025-03-03 00:00:00,1.5132756888953644e-05,361818124.9541392
shiba-inu,2025-03-04 00:00:00,1.2907393628072152e-05,385067576.4570483
shiba-inu,2025-03-05 00:00:00,1.3083873433257073e-05,429942623.71271515
shiba-inu,2025-03-06 00:00:00,1.3381158617652502e-05,183366724.903404
shiba-inu,2025-03-07 00:00:00,1.3422366670975495e-05,196589011.55489463
shiba-inu,2025-03-08 00:00:00,1.3131245997973966e-05,322284453.19018173
shiba-inu,2025-03-09 00:00:00,1.2653599706487787e-05,164410722.31920853
shiba-inu,2025-03-10 00:00:00,1.165679097262232e-05,239725246.72035897
shiba-inu,2025-03-11 00:00:00,1.153067141105278e-05,389489289.30847025
shiba-inu,2025-03-12 00:00:00,1.2038148674217478e-05,360996707.29389054
shiba-inu,2025-03-13 00:00:00,1.2333986592517118e-05,243346136.12861112
shiba-inu,2025-03-14 00:00:00,1.2011532680643099e-05,173076150.69418648
shiba-inu,2025-03-15 00:00:00,1.2808661594578358e-05,189178287.78197882
shiba-inu,2025-03-16 00:00:00,1.2831691418540111e-05,109149931.77287394
shiba-inu,2025-03-17 00:00:00,1.3132370821439797e-05,294387270.64380157
shiba-inu,2025-03-18 00:00:00,1.2965744115930261e-05,207058088.88657385
shiba-inu,2025-03-19 00:00:00,1.2546060675609051e-05,138413918.74110904
shiba-inu,2025-03-20 00:00:00,1.2961183289692163e-05,186689530.86882612
shiba-inu,2025-03-21 00:00:00,1.2954482920674014e-05,156803296.86718497
shiba-inu,2025-03-22 00:00:00,1.2519691846575462e-05,135086593.28929403
shiba-inu,2025-03-23 00:00:00,1.2787074687355521e-05,102676916.10019438
shiba-inu,2025-03-24 00:00:00,1.2922105813633066e-05,118626366.0307166
shiba-inu,2025-03-25 00:00:00,1.348800162100368e-05,204843458.34550005
shiba-inu,2025-03-26 00:00:00,1.3880329274646209e-05,212843676.29485202
shiba-inu,2025-03-27 00:00:00,1.4221391033508157e-05,595788829.4330822
shiba-inu,2025-03-28 00:00:00,1.4044517268829418e-05,274923165.6175952
shiba-inu,2025-03-29 00:00:00,1.32462140755763e-05,232403141.38119936
shiba-inu,2025-03-30 00:00:00,1.270291625466776e-05,187010638.29086614
shiba-inu,2025-03-31 00:00:00,1.243602342493055e-05,163154108.9482225
shiba-inu,2025-04-01 00:00:00,1.2390635057577875e-05,197945432.99634594
shiba-inu,2025-04-02 00:00:00,1.2691439778989097e-05,178458640.69970518
shiba-inu,2025-04-03 00:00:00,1.2077907889822484e-05,327321676.93059313
shiba-inu,2025-04-04 00:00:00,1.2210812486559267e-05,211398257.53746435
shiba-inu,2025-04-05 00:00:00,1.2298070463239545e-05,252483289.11692482
shiba-inu,2025-04-06 00:00:00,1.2350187150446806e-05,101785791.44735204
shiba-inu,2025-04-07 00:00:00,1.1278792221279534e-05,222291704.5461086
shiba-inu,2025-04-08 00:00:00,1.1424414472972747e-05,485526798.33798546
shiba-inu,2025-04-09 00:00:00,1.0642205473282942e-05,241854891.1366028
shiba-inu,2025-04-10 00:00:00,1.1932797042260414e-05,351257027.2950817
shiba-inu,2025-04-11 00:00:00,1.1652414027968119e-05,204690091.16711974
shiba-inu,2025-04-12 00:00:00,1.2212373307554956e-05,166207884.24034432
shiba-inu,2025-04-13 00:00:00,1.2535122203826666e-05,136154884.68690166
shiba-inu,2025-04-14 00:00:00,1.2031922064858476e-05,146100122.7256391
shiba-inu,2025-04-15 00:00:00,1.1995910489242668e-05,162500117.97522706
shiba-inu,2025-04-16 00:00:00,1.167358433250535e-05,125260622.75036421
shiba-inu,2025-04-17 00:00:00,1.1843907082150025e-05,137841629.095688
shiba-inu,2025-04-18 00:00:00,1.1793116043980854e-05,108793859.6848351
shiba-inu,2025-04-19 00:00:00,1.2283347585492173e-05,110174565.00081736
shiba-inu,2025-04-20 00:00:00,1.2351618027344314e-05,87363882.72064298
shiba-inu,2025-04-21 00:00:00,1.2349940485017293e-05,104379081.72448581
shiba-inu,2025-04-22 00:00:00,1.2327016933602889e-05,147076520.18341267
shiba-inu,2025-04-23 00:00:00,1.3565788200503553e-05,265039499.56259456
shiba-inu,2025-04-24 00:00:00,1.3539086623202537e-05,277852690.8580774
shiba-inu,2025-04-25 00:00:00,1.3767782837029544e-05,193997273.9846685
shiba-inu,2025-04-26 00:00:00,1.4147439377183754e-05,265165073.77122596
shiba-inu,2025-04-27 00:00:00,1.4162006561556682e-05,289269932.04692894
shiba-inu,2025-04-28 00:00:00,1.3458722817977219e-05,176854064.0319048
shiba-inu,2025-04-29 00:00:00,1.371757975538185e-05,237622669.02645645
shiba-inu,2025-04-30 00:00:00,1.3405970590066774e-05,194093792.12246117
shiba-inu,2025-05-01 00:00:00,1.3242587223942173e-05,151439607.02452156
shiba-inu,2025-05-02 00:00:00,1.3499111817585899e-05,171509809.8030635
shiba-inu,2025-05-03 00:00:00,1.3437733820696843e-05,124524309.56095771
shiba-inu,2025-05-04 00:00:00,1.2993896928298788e-05,97986523.89310227
shiba-inu,2025-05-05 00:00:00,1.2666592220479872e-05,114414582.20821488
shiba-inu,2025-05-06 00:00:00,1.2701203519522913e-05,128968453.52700382
shiba-inu,2025-05-07 00:00:00,1.2746692025851018e-05,128963327.7717429
shiba-inu,2025-05-08 00:00:00,1.2804060472298206e-05,117835324.49792936
shiba-inu,2025-05-09 00:00:00,1.432384082212922e-05,360365068.3514547
shiba-inu,2025-05-10 00:00:00,1.5015653799937135e-05,642429894.1653215
shiba-inu,2025-05-11 00:00:00,1.6912948403257238e-05,609030761.1142924
shiba-inu,2025-05-12 00:00:00,1.58887123947942e-05,549905439.7682536
shiba-inu,2025-05-13 00:00:00,1.575692016678931e-05,869048744.8149941
shiba-inu,2025-05-14 00:00:00,1.6334757005263924e-05,522194792.9203589
shiba-inu,2025-05-15 00:00:00,1.5719565434451668e-05,408044905.3052289
shiba-inu,2025-05-16 00:00:00,1.4804048741541466e-05,393434082.10204184
shiba-inu,2025-05-17 00:00:00,1.4591211104915749e-05,211962725.3564236
shiba-inu,2025-05-18 00:00:00,1.4184036506047586e-05,198779255.82450783
shiba-inu,2025-05-19 00:00:00,1.4891588364704388e-05,290802041.40510726
shiba-inu,2025-05-20 00:00:00,1.4578954112193156e-05,244436335.25083038
shiba-inu,2025-05-21 00:00:00,1.460666588392837e-05,196097570.0367014
shiba-inu,2025-05-22 00:00:00,1.4921642552596486e-05,352710381.42103165
shiba-inu,2025-05-23 00:00:00,1.5452402455570887e-05,391340589.6547734
shiba-inu,2025-05-24 00:00:00,1.4318643139659277e-05,506611107.63575566
shiba-inu,2025-05-25 00:00:00,1.4371604465764638e-05,163386167.43646452
shiba-inu,2025-05-26 00:00:00,1.4474806151513205e-05,214425402.3012805
shiba-inu,2025-05-27 00:00:00,1.4395399345381476e-05,166101844.8380802
shiba-inu,2025-05-28 00:00:00,1.4448346546739968e-05,217705078.98242655
shiba-inu,2025-05-29 00:00:00,1.4335878954946713e-05,171109108.70740896
shiba-inu,2025-05-30 00:00:00,1.3969376950870743e-05,230995722.05818063
shiba-inu,2025-05-31 00:00:00,1.277673326451012e-05,339230069.0646477
shiba-inu,2025-06-01 00:00:00,1.2826423238202146e-05,216901857.03243223
