coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown
ethereum,2025-07-10 00:00:00,2772.5795626609174,26626246774.244656,0.05821733814115796,0.03288748220385907,18792242752.382584,-0.24804156666559335
ethereum,2025-07-11 00:00:00,2948.4462027029053,39308824585.23128,0.06150018372960404,0.03377482419228584,18826496567.091923,-0.2003443229497662
ethereum,2025-07-12 00:00:00,2958.8514450990992,42455550664.554665,0.003522847087689827,0.03368355121690779,19329380561.325455,-0.19752229040069932
ethereum,2025-07-13 00:00:00,2942.9616055388096,17472135946.60354,-0.005384744592344053,0.032513194392590136,19042818640.54658,-0.2018318146511858
ethereum,2025-07-14 00:00:00,2974.2654952333387,18605172049.08777,0.010580693018147411,0.03194506492559062,18377108650.649235,-0.19334180622402278
ethereum,2025-07-15 00:00:00,3012.179706905928,41336421998.04408,0.012666855649113264,0.031710420266788115,19352421682.77432,-0.183058995373658
ethereum,2025-07-16 00:00:00,3133.069857747011,43416230283.76601,0.039349337313947845,0.032297457128547945,20410332277.91616,-0.1502720666751078
ethereum,2025-07-17 00:00:00,3368.126521526108,54882159731.0286,0.07234335232911242,0.03443233038386882,21432332613.978035,-0.08652174440464155
ethereum,2025-07-18 00:00:00,3481.8828152374017,45678965280.66659,0.03321652489066148,0.03430285519637225,22090747899.732246,-0.055669607444150435
ethereum,2025-07-19 00:00:00,3547.317079001209,72535524453.98022,0.018618379029540406,0.03429407605294823,23915241339.756817,-0.0379230124937784
ethereum,2025-07-20 00:00:00,3594.3185010809702,27017909119.384834,0.013162839289199445,0.03423153066621835,24469422515.697777,-0.025175635939625827
ethereum,2025-07-21 00:00:00,3758.605581813957,55175056732.09093,0.044693628059513324,0.03284748394389439,25625830517.990986,0.0
ethereum,2025-07-22 00:00:00,3765.453624023574,47245582310.60992,0.001820305745395187,0.029976876846068295,26662162869.516376,0.0
ethereum,2025-07-23 00:00:00,3746.940668731632,52357062545.19388,-0.0049286531154492455,0.029494732480472755,27468016869.94564,-0.004916527234283137
ethereum,2025-07-24 00:00:00,3630.053531480921,47655045407.89862,-0.03169229021468482,0.02795738497180929,28206708536.861565,-0.03595850754310216
ethereum,2025-07-25 00:00:00,3708.4299352383423,47332291813.01175,0.02136119386434766,0.027982158739495014,29128817428.329838,-0.015143909467220827
ethereum,2025-07-26 00:00:00,3723.05290927856,48622472830.12327,0.003935417256271738,0.027621427693104897,30232464667.158527,-0.011260453315504272
ethereum,2025-07-27 00:00:00,3742.431425865992,25352434514.72998,0.005191507808792943,0.027527161239041576,30535152104.69207,-0.006114057018442718
ethereum,2025-07-28 00:00:00,3864.124837465477,26045280361.31318,0.0319997095991877,0.02761952830355305,30966633929.475292,0.0
ethereum,2025-07-29 00:00:00,3786.303845995956,38743589826.42135,-0.020344918944719632,0.028341116075012558,32065176460.671284,-0.02013935748529399
ethereum,2025-07-30 00:00:00,3788.598371605823,34923369443.87463,0.0006058231813774586,0.028362660626810483,32888080178.17267,-0.019545555342148965
ethereum,2025-07-31 00:00:00,3807.4166010824183,28710848449.745983,0.0049547737972773795,0.02817341044119006,33301544593.666264,-0.014675570476717368
ethereum,2025-08-01 00:00:00,3696.66285308512,31312115686.896267,-0.029520420628475527,0.027922221587216058,33914149548.845325,-0.04333762272809936
ethereum,2025-08-02 00:00:00,3483.1789551579504,42431734230.15089,-0.059485111399345834,0.02915360348807568,34599788236.04436,-0.0985852937808793
ethereum,2025-08-03 00:00:00,3397.4855484143177,28164675444.895985,-0.024909756227083604,0.029841683114635,34877831762.7867,-0.12076195999848525
ethereum,2025-08-04 00:00:00,3497.573127822404,18338718249.174084,0.029033722497079233,0.029029820596642643,34943218490.55293,-0.09486021416520758
ethereum,2025-08-05 00:00:00,3715.709014855071,28536476594.95387,0.06050017593517446,0.030349662946537747,35667725145.64191,-0.03840865107964616
ethereum,2025-08-06 00:00:00,3612.442432236669,29411744198.367584,-0.028185394273806147,0.03121516465912946,36346394651.722496,-0.06513309373148754
ethereum,2025-08-07 00:00:00,3684.0459195726726,23256150904.877857,0.019627465313108793,0.030963516011181993,36590005585.31679,-0.04660276918250917
ethereum,2025-08-08 00:00:00,3911.2609462690816,31981627910.70641,0.05984823174798351,0.03204624720154722,37164380611.38762,0.0
ethereum,2025-08-09 00:00:00,4012.97697001236,37861934037.3479,0.025673537763015435,0.031011281709841763,37538903520.15773,0.0
ethereum,2025-08-10 00:00:00,4265.563258333516,37686735734.66866,0.061040885061052944,0.030986270650316575,37484833891.80564,0.0
ethereum,2025-08-11 00:00:00,4253.591618951185,26481154882.30421,-0.0028105246201430255,0.03106966450817112,36952354032.3973,-0.002806578793302926
ethereum,2025-08-12 00:00:00,4228.824213261163,43010572110.88258,-0.005839722212509268,0.031078602701377425,37803635237.87326,-0.008612941092967548
ethereum,2025-08-13 00:00:00,4606.809427709522,52840297700.59488,0.0856115286363131,0.03384903214829901,38944806092.9235,0.0
ethereum,2025-08-14 00:00:00,4763.652535322159,58870844448.59354,0.03347919405503592,0.034021211070309386,39529286841.27515,0.0
ethereum,2025-08-15 00:00:00,4554.291501538621,66924319529.18441,-0.04494473774970827,0.03541692601401401,40312889816.12243,-0.04394968613498575
ethereum,2025-08-16 00:00:00,4430.532465017841,50038927770.639565,-0.02755020349489912,0.03427087156805388,40151448750.77612,-0.06992954835270944
ethereum,2025-08-17 00:00:00,4426.826913311333,21104759591.06153,-0.0008367170765953062,0.03400882465569299,39332308561.12263,-0.07070742870377027
ethereum,2025-08-18 00:00:00,4487.118013759226,28100356151.382523,0.013527572888025672,0.033966708843092476,37851136284.36937,-0.05805094295027768
ethereum,2025-08-19 00:00:00,4317.275757328232,43935703176.22011,-0.038586036301988834,0.0349854832537346,38415062752.93054,-0.09370473070486834
ethereum,2025-08-20 00:00:00,4074.495786100515,41626342123.38552,-0.057877586042292595,0.03607958298060597,37963438932.640366,-0.14466981882318103
ethereum,2025-08-21 00:00:00,4330.491598768078,39857177022.84433,0.060934063207839374,0.03761212675942834,37717158756.38151,-0.0909304222636353
ethereum,2025-08-22 00:00:00,4224.438592580698,21703206731.83165,-0.024794694288333637,0.03796004641408764,36695363562.60277,-0.11319338233492594
ethereum,2025-08-23 00:00:00,4829.225541798332,61856673933.04883,0.1337997370106955,0.044119621303638605,37168751180.10778,0.0
ethereum,2025-08-24 00:00:00,4773.884088598777,27814037595.094646,-0.011525863597020649,0.04422356895269417,36518142706.17721,-0.01145969529079949
ethereum,2025-08-25 00:00:00,4778.10916071381,41157770217.98017,0.0008846472731504224,0.04423773839977284,36269319285.77244,-0.010584798875533118
ethereum,2025-08-26 00:00:00,4381.626176071471,48217069690.885376,-0.08662496661203399,0.04751605579223358,37031473791.64429,-0.09268553764009589
ethereum,2025-08-27 00:00:00,4602.369685333965,35263906282.176544,0.049151391277768346,0.04795013915404927,37338761322.33973,-0.046975618450798104
ethereum,2025-08-28 00:00:00,4500.1451479982325,35898825608.295586,-0.022461668470199956,0.04799151981583445,37243935848.40221,-0.06814351306473776
ethereum,2025-08-29 00:00:00,4507.560431032719,29189873860.227936,0.0016464314124169303,0.04798804400679404,37052819328.94731,-0.06660801157069796
ethereum,2025-08-30 00:00:00,4364.358521430426,38006835596.328514,-0.03228486386793453,0.048489472305265575,37362685567.16673,-0.0962611947494167
ethereum,2025-08-31 00:00:00,4373.360357620914,19199178188.10025,0.00206045525150208,0.04806524131127674,36958920983.873535,-0.09439716166324685
ethereum,2025-09-01 00:00:00,4388.931464519364,22269795530.723904,0.0035541211375768947,0.0464731954771426,36286856360.559296,-0.09117281300450691
ethereum,2025-09-02 00:00:00,4303.202222745541,31725195638.84437,-0.019726346790435403,0.04635724963511579,36405540367.02425,-0.1089249848655667
ethereum,2025-09-03 00:00:00,4325.856306225941,32990260980.34124,0.00525066215533039,0.046186018720630134,36893925124.72982,-0.10423394625402901
ethereum,2025-09-04 00:00:00,4449.8670977283255,30818352470.84173,0.028264119387869067,0.04526626852024203,36969987653.92608,-0.07855471664898456
ethereum,2025-09-05 00:00:00,4298.094660544595,29893273380.07637,-0.034702407751335713,0.045451292002587816,36986038626.649704,-0.10998262074459914
ethereum,2025-09-06 00:00:00,4306.613513100346,37950930494.82325,0.0019800451490217764,0.04538021019475109,37475864612.98122,-0.10821860030653563
ethereum,2025-09-07 00:00:00,4273.110024157841,14497961323.191992,-0.007809962429142216,0.04423776502719156,36893075726.730736,-0.11515625286645913
ethereum,2025-09-08 00:00:00,4304.032421076036,14920604279.616674,0.007210450587325182,0.04403870678233486,36128364734.80636,-0.10875307358842508
ethereum,2025-09-09 00:00:00,4309.685702772004,26393884729.75394,0.0013126230569406568,0.042620396823119126,35751936367.975876,-0.10758243418733744
ethereum,2025-09-10 00:00:00,4309.342746120013,28408982228.170376,-7.958127861074839e-05,0.042616345276152746,35816197279.50474,-0.10765345109243399
ethereum,2025-09-11 00:00:00,4347.476803670656,34848418445.62599,0.008810234288819817,0.0426259107216249,35544125490.66286,-0.09975693492838603
ethereum,2025-09-12 00:00:00,4459.31901599882,33593064568.960487,0.025400435702195162,0.03982641564261925,34902551052.94171,-0.07659748392322237
ethereum,2025-09-13 00:00:00,4708.841744149995,39138140052.58744,0.054445896214919846,0.04062973552880783,34244794239.74151,-0.024928178774501427
ethereum,2025-09-14 00:00:00,4667.699652630318,30452117451.68358,-0.008775593006260884,0.03978986469573469,33029054170.491478,-0.03344757617343842
ethereum,2025-09-15 00:00:00,4609.786110950785,23827529566.903904,-0.012484911411690565,0.03951357560273771,32155340897.033627,-0.045439880359332226
ethereum,2025-09-16 00:00:00,4524.244939102515,33863743706.69096,-0.018730760233556326,0.039681985390147105,32580640367.554607,-0.06315310810317784
ethereum,2025-09-17 00:00:00,4504.266635522813,28053763147.05997,-0.004425610140170464,0.039617585396933094,32579087267.410522,-0.06729006617373881
ethereum,2025-09-18 00:00:00,4591.768794331328,41727122821.76891,0.019240219281567692,0.039072071052872526,32505467922.26215,-0.04917077187879268
ethereum,2025-09-19 00:00:00,4590.636737213516,29381752919.13096,-0.0002465709273365355,0.037404997937902106,32097314948.786995,-0.04940518982179677
ethereum,2025-09-20 00:00:00,4470.479474009387,28156319659.26727,-0.02652306940374987,0.03620147071589851,31707286370.001095,-0.07428645953349987
ethereum,2025-09-21 00:00:00,4481.799472368209,14314030981.454111,0.0025289659671851143,0.035870758405315034,31460980511.655174,-0.07194239871860436
ethereum,2025-09-22 00:00:00,4452.87113037789,15910684640.581882,-0.006475547754017685,0.02583190240209842,29929447535.239613,-0.07793266397748189
ethereum,2025-09-23 00:00:00,4199.951774017639,52988093949.58233,-0.0584760431185895,0.027736750912273737,30768582747.055866,-0.13030531755747346
ethereum,2025-09-24 00:00:00,4166.1905498775295,29902684711.810097,-0.00807096176498276,0.027727556512050663,30393413230.18353,-0.1372963399994564
ethereum,2025-09-25 00:00:00,4148.65682762035,29988924904.58222,-0.004217455222059313,0.022996349251619436,29785808403.973427,-0.14092709240590756
ethereum,2025-09-26 00:00:00,3863.063287590725,63461265827.195854,-0.07132415929368219,0.024272007599815827,30725720388.8074,-0.2000656721963379
ethereum,2025-09-27 00:00:00,4037.097921026092,43443403793.85234,0.04406563090025654,0.025697945445090794,30977206328.325966,-0.1640278785731063
ethereum,2025-09-28 00:00:00,4018.167453105732,17011629273.367077,-0.0047001562062231736,0.025679216982213978,30571264842.097267,-0.16794785865200537
ethereum,2025-09-29 00:00:00,4141.839664086501,21656522951.624653,0.03031411118304931,0.02583027436752034,30026254420.607136,-0.1423387397756243
ethereum,2025-09-30 00:00:00,4215.61278947927,34604598514.675,0.01765491147557985,0.02606532800968343,30539768431.492966,-0.1270623513041725
ethereum,2025-10-01 00:00:00,4144.230463371581,34013325290.49775,-0.01707784675982199,0.026206698383318322,30931219423.485424,-0.1418436708946232
ethereum,2025-10-02 00:00:00,4343.951983440489,42741046618.56157,0.047067411875981305,0.02744894766136416,31298414456.142666,-0.10048682840709373
ethereum,2025-10-03 00:00:00,4484.006245909478,41104321433.11955,0.031732369106731745,0.02803277354842272,31568883137.90194,-0.07148543651583106
ethereum,2025-10-04 00:00:00,4515.759068159723,45970576945.09693,0.007056396005228677,0.027590579456882196,32073957287.04378,-0.06491029895486701
ethereum,2025-10-05 00:00:00,4487.706651673285,20597928707.86516,-0.00623149088044746,0.026817143931542973,31764112464.636738,-0.07071918409465527
ethereum,2025-10-06 00:00:00,4515.321391965295,40355486904.3112,0.00613456422882406,0.026830757771542733,31844264344.953007,-0.06500092967621963
ethereum,2025-10-07 00:00:00,4689.131734746596,41164885082.65789,0.037771066640118554,0.027561463795144646,32733161803.601868,-0.029009580488462326
ethereum,2025-10-08 00:00:00,4454.32846286666,49804861778.9329,-0.05137112242712116,0.029281534358392623,33895970386.91241,-0.07763089043715829
ethereum,2025-10-09 00:00:00,4527.578004547945,36623453162.8216,0.016310827974250278,0.02941225492503663,34236956001.348,-0.06246292177483561
ethereum,2025-10-10 00:00:00,4368.649439385323,42731695438.87988,-0.03573323111371785,0.03019423358119196,34714379775.038315,-0.09537266346882982
ethereum,2025-10-11 00:00:00,3835.632842050135,90784076986.425,-0.13011946987954146,0.03840605740190746,36578901726.398285,-0.20574576423245666
ethereum,2025-10-12 00:00:00,3749.218185954949,54140013164.198265,-0.022787104187854717,0.038133160009684565,37263800012.90621,-0.22363986657811066
ethereum,2025-10-13 00:00:00,4159.729307791921,57642806541.61372,0.10390266741246973,0.0417264309289702,37880622229.207085,-0.13863428581078463
ethereum,2025-10-14 00:00:00,4246.217461554773,46426992105.166855,0.020578575683499658,0.041957345337452996,38413118050.98986,-0.12072496411639037
ethereum,2025-10-15 00:00:00,4128.888447033946,62876294833.97642,-0.028020348003232054,0.04217179640116581,39714743559.89229,-0.14502058118900593
ethereum,2025-10-16 00:00:00,3983.1544356894233,44806571765.16941,-0.03593415243550065,0.042499311054450914,40079504495.1749,-0.17519809310746018
ethereum,2025-10-17 00:00:00,3890.1993012479857,44673230678.7307,-0.02361368658654598,0.042646242655264795,40633486746.23058,-0.19444654891820753
ethereum,2025-10-18 00:00:00,3831.244175835675,52519500424.67195,-0.01527079004407368,0.04243797203911588,40993232666.327354,-0.2066545364934486
ethereum,2025-10-19 00:00:00,3889.499030204316,19845543405.38552,0.01509076479997653,0.042602185404940984,40675359015.86917,-0.19459155582202856
ethereum,2025-10-20 00:00:00,3985.07656440468,29233928200.2202,0.024276159880283314,0.042748088057756525,40711279300.567604,-0.17480007303185588
ethereum,2025-10-21 00:00:00,3978.790155134436,35767064768.00727,-0.0015787332453736146,0.04273358952628616,41426380426.78604,-0.1761018157680013
ethereum,2025-10-22 00:00:00,3877.487197955012,46069514674.15889,-0.025790477523078077,0.04291777178290245,42431674761.23861,-0.19707887643800273
ethereum,2025-10-23 00:00:00,3801.790795238292,41712359613.706055,-0.019715096811503685,0.04180942457444194,42055816950.042725,-0.21275352283037888
ethereum,2025-10-24 00:00:00,3855.842116240121,32116755772.61905,0.014117213323419408,0.0419185939328088,42129619318.73636,-0.20156097849091922
ethereum,2025-10-25 00:00:00,3933.232269901015,30026152396.570248,0.01987211742889162,0.042116415036923406,42130860235.13597,-0.1855356027881155
ethereum,2025-10-26 00:00:00,3952.213557935584,12389144280.82482,0.004814267984342271,0.04002303153405257,40428456183.590256,-0.18160509925907542
ethereum,2025-10-27 00:00:00,4161.590896249249,25813518444.008472,0.05162161178481339,0.040327565485096216,39840793338.59547,-0.1382488019601722
ethereum,2025-10-28 00:00:00,4123.206220671679,36948961061.03095,-0.00926635853481746,0.04035847471945921,40505371064.85094,-0.14619721423566853
ethereum,2025-10-29 00:00:00,3982.312789317544,35659878225.70066,-0.034768316249713084,0.040469678614498225,40972149573.9868,-0.1753723749596112
ethereum,2025-10-30 00:00:00,3897.359267616961,33522381291.76972,-0.021563540440015006,0.04046939224344231,40936075666.55662,-0.19296391649464317
ethereum,2025-10-31 00:00:00,3802.295364533181,36685058456.47925,-0.024694285255233737,0.04058696221236806,41025133438.756,-0.21264904038479385
ethereum,2025-11-01 00:00:00,3847.298177365196,32814597904.07948,0.011766202159618154,0.039588682198779014,40694251814.93993,-0.20333019361681776
ethereum,2025-11-02 00:00:00,3872.21189619576,12518543682.642963,0.006454763344684808,0.039066463464833945,39741392556.59072,-0.19817124657346089
ethereum,2025-11-03 00:00:00,3910.094769162728,15511617607.50217,0.00973571816694625,0.03909776553156009,38726093912.00422,-0.1903267438392065
ethereum,2025-11-04 00:00:00,3600.71550248779,47914058739.68866,-0.08242903493625872,0.0415895568148089,39636631579.731674,-0.25439069446590046
ethereum,2025-11-05 00:00:00,3296.7437604313104,68784285690.87129,-0.08819733434329152,0.04403005069138651,40584258205.95034,-0.3173348952338118
ethereum,2025-11-06 00:00:00,3427.690591370681,44374527842.85683,0.038951495373644854,0.044075166013533666,40691246297.95696,-0.2902194023238228
ethereum,2025-11-07 00:00:00,3308.918164921951,33880974985.82207,-0.03526543986166483,0.04365557171217281,40160450071.51994,-0.3148139103708628
ethereum,2025-11-08 00:00:00,3434.35122852996,38972602140.84989,0.03720673938326201,0.04425096815978618,40238755037.45422,-0.28884016726809203
ethereum,2025-11-09 00:00:00,3401.4594003397083,20876971421.901554,-0.009623462035776943,0.04396721558681826,39510264236.88828,-0.2956511616823233
ethereum,2025-11-10 00:00:00,3576.2547046627064,25994213654.36895,0.050111505989922006,0.03875854695075875,37350602125.81974,-0.2594558540061556
ethereum,2025-11-11 00:00:00,3564.610595799933,31866555691.67269,-0.0032612628002992978,0.03856671044499383,36608153543.40222,-0.26186702920640054
ethereum,2025-11-12 00:00:00,3416.781328259322,36501187500.23736,-0.04235584226687754,0.03369601130544216,35903432908.689674,-0.2924784111476883
ethereum,2025-11-13 00:00:00,3409.6144555411624,31722707429.919136,-0.0020997538315533837,0.03331849240781577,35413290086.18142,-0.2939624736865215
ethereum,2025-11-14 00:00:00,3235.7276362968546,47957135381.43061,-0.0523453931391045,0.03412596893068337,34915984771.096565,-0.32996965904973713
ethereum,2025-11-15 00:00:00,3106.601287865052,45035057857.22528,-0.04072453374375918,0.034271474626363714,34923600974.165085,-0.35670818002254673
ethereum,2025-11-16 00:00:00,3170.1129807404664,19159039393.79732,0.020237932736895763,0.03452932796747086,34073127931.333977,-0.3435566524482592
ethereum,2025-11-17 00:00:00,3101.686799467,30332766567.57,-0.021821135499218096,0.03460521562403209,33333570136.097244,-0.3577258356187734
ethereum,2025-11-18 00:00:00,3021.302157630133,39723178401.3899,-0.02625817588752482,0.03451664463023873,33996157969.29739,-0.37437128759468863
ethereum,2025-11-19 00:00:00,3117.2225871583155,40531057646.65946,0.03125449245816618,0.034767188093427576,34372728950.84537,-0.3545088005979717
ethereum,2025-11-20 00:00:00,3017.7483614097955,39173261740.03148,-0.0324314313227625,0.03502036295883847,34486268849.91284,-0.37510718120528486
ethereum,2025-11-21 00:00:00,2832.068358334293,41625324784.96392,-0.06350366424480663,0.0362897390670404,34338129186.939674,-0.4135564111011323
ethereum,2025-11-22 00:00:00,2764.735218675169,49920072209.17851,-0.024062444762352656,0.03633656810001323,34611719606.78876,-0.4274992553680517
ethereum,2025-11-23 00:00:00,2768.6178294996357,15277324087.122278,0.0014033485403372717,0.03611158183882322,34050405217.272198,-0.4266952732821331
ethereum,2025-11-24 00:00:00,2799.814934092464,20170660685.07876,0.011205102881761485,0.03588972661782312,33721888826.889145,-0.4202352095881084
ethereum,2025-11-25 00:00:00,2953.327645752226,32699089921.17828,0.0533792300996824,0.037693023692841436,34398887014.90093,-0.38844694243614675
ethereum,2025-11-26 00:00:00,2955.046469321271,23359001752.78049,0.0005818262635564806,0.03594033828174757,34317069791.859997,-0.38809102127359835
ethereum,2025-11-27 00:00:00,3027.477249132549,21096541004.26908,0.024215305286432287,0.03652439653418201,33788655789.967937,-0.37309259571149356
ethereum,2025-11-28 00:00:00,3015.6118196920934,16563145331.437609,-0.003926946815873214,0.03624482029065967,33152098026.825832,-0.37554960032595125
ethereum,2025-11-29 00:00:00,3033.135645414151,20184482703.163284,0.005794216025818841,0.03626896709920426,32707501407.20562,-0.3719208972201667
ethereum,2025-11-30 00:00:00,2991.2330117032598,12634811464.603792,-0.013911269995404076,0.03615472637646139,31905826507.476437,-0.38059778202254585
ethereum,2025-12-01 00:00:00,2992.8341859495977,11969903297.072994,0.0005351458236225054,0.0360008452087,31211003353.909554,-0.3802662228040999
ethereum,2025-12-02 00:00:00,2799.0367919901605,37491168510.09445,-0.06694547157970349,0.037424519182621276,32043424181.491272,-0.42039634144984656
ethereum,2025-12-03 00:00:00,2995.751149322771,27518473791.0893,0.06791964609356722,0.03994893346064765,32443652720.94417,-0.3796621997888304
ethereum,2025-12-04 00:00:00,3195.4089919085554,30631265956.32816,0.06452008839243573,0.03962739608247319,31867559628.16549,-0.338318543159483
ethereum,2025-12-05 00:00:00,3133.698235618616,27914236368.18745,-0.019501237620671664,0.0364505850966877,30505224650.742695,-0.351097146220329
ethereum,2025-12-06 00:00:00,3022.6564205232035,27606937714.571938,-0.03607779780141017,0.03613850056414581,29946304979.799866,-0.3740908569373609
ethereum,2025-12-07 00:00:00,3039.358573133242,11344831475.877346,0.005510443273690261,0.035693559962074156,29195100196.135044,-0.37063229977007256
ethereum,2025-12-08 00:00:00,3052.976330436545,19363787894.936527,0.0044704633603135395,0.034919289874255466,28541473054.6046,-0.3678124361738421
ethereum,2025-12-09 00:00:00,3125.321462183988,25795397174.943024,0.023420184960832383,0.03525285617806356,28705420579.705982,-0.35283174597387634
ethereum,2025-12-10 00:00:00,3322.469217836626,34333058805.569298,0.061171101006163166,0.035877781730641635,28983382084.745987,-0.3120078594218262
ethereum,2025-12-11 00:00:00,3326.260211637518,31463676851.579823,0.0011403665172220637,0.03588336462693072,28969952790.07623,-0.3112228487057021
ethereum,2025-12-12 00:00:00,3236.098620857857,29805046870.5563,-0.027480138426964187,0.0354105268783603,28746748102.420193,-0.32989283833432603
ethereum,2025-12-13 00:00:00,3085.316694358101,25083388430.41613,-0.047714166610684075,0.03638914056525475,28525437469.10343,-0.36111563486654336
ethereum,2025-12-14 00:00:00,3115.225428835284,10086309656.917572,0.009647210145957017,0.03525224329328002,27263076611.619656,-0.35492235724504595
ethereum,2025-12-15 00:00:00,3065.491235556364,17335964454.11176,-0.01609368927031326,0.034581994247795005,26339773498.182545,-0.36522094298067925
ethereum,2025-12-16 00:00:00,2964.488557692104,30596317990.005627,-0.033503304776901575,0.03486447396948046,26721016118.056152,-0.3861358240501287
ethereum,2025-12-17 00:00:00,2964.2627915054686,25164041190.99286,-7.615977579337594e-05,0.03466873561610717,26548725272.170242,-0.3861825740278801
ethereum,2025-12-18 00:00:00,2827.8041755024283,26836168118.61553,-0.04712786384044071,0.035384435573568115,26119158262.744434,-0.4144394062718811
ethereum,2025-12-19 00:00:00,2826.5948465107654,30216518962.55933,-0.00042774802605684677,0.03481962055603079,25775340306.607765,-0.41468982509808744
ethereum,2025-12-19 20:55:50,2993.157916614985,30653059799.605946,0.05725623672276284,0.03605709219193833,25491333575.260246,-0.38019918707288686
polkadot,2024-12-20 00:00:00,7.000077878976265,1086124837.3431897,,,,0.0
polkadot,2024-12-21 00:00:00,7.293541883705951,1021964776.574753,0.04106800857342591,,,0.0
polkadot,2024-12-22 00:00:00,6.95339656212469,612239126.334296,-0.047759028965192775,,,-0.046636507612461825
polkadot,2024-12-23 00:00:00,6.824171601363307,449643193.4693805,-0.0187592975550927,,,-0.06435423143195146
polkadot,2024-12-24 00:00:00,7.356434044180842,539764573.1630613,0.07510435384904,,,0.0
polkadot,2024-12-25 00:00:00,7.569390707588506,433986333.659305,0.028537265977378466,,,0.0
polkadot,2024-12-26 00:00:00,7.49597096544503,315870291.77983326,-0.009746904852178946,,,-0.009699557729246392
polkadot,2024-12-27 00:00:00,6.930808341676126,347681284.73239106,-0.0783892213688833,,,-0.08436377385992044
polkadot,2024-12-28 00:00:00,6.895822608208447,345531732.7427434,-0.005060641057116203,,,-0.08898577513045933
polkadot,2024-12-29 00:00:00,7.102445975088033,230066007.5543388,0.029523419090235606,,,-0.06168854938777958
polkadot,2024-12-30 00:00:00,6.867609733029039,216122629.28481492,-0.033623110794383904,,,-0.09271300711904248
polkadot,2024-12-31 00:00:00,6.694224724913198,352231593.47555494,-0.025570944137568115,,,-0.1156190790624577
polkadot,2025-01-01 00:00:00,6.642342862506173,229365519.02511945,-0.0077804313275573085,,,-0.12247324532382031
polkadot,2025-01-02 00:00:00,7.011831925954553,247755276.023767,0.05413425529077502,,,-0.07365966471713324
polkadot,2025-01-03 00:00:00,7.172594543636895,309000049.86166275,0.02266845290849384,,,-0.052421149770193964
polkadot,2025-01-04 00:00:00,7.74302868440023,539342851.0007907,0.07652546376387305,,,0.0
polkadot,2025-01-05 00:00:00,7.696280293513227,304399076.52685183,-0.0060557805817265265,,,-0.006037481299944827
polkadot,2025-01-06 00:00:00,7.683347151713971,245541864.9651664,-0.0016818541143352077,,,-0.007707776261567843
polkadot,2025-01-07 00:00:00,7.769200365778986,402221938.4758566,0.01111196679584047,,,0.0
polkadot,2025-01-08 00:00:00,7.027906542050603,512352289.4426803,-0.10027837376391004,,,-0.09541442990626958
polkadot,2025-01-09 00:00:00,6.761526519681468,493087506.0609287,-0.03864019120949264,,,-0.12970110161349704
polkadot,2025-01-10 00:00:00,6.557542197378033,330378379.6866445,-0.03063281336540557,,,-0.15595661218082968
polkadot,2025-01-11 00:00:00,6.738149972457438,311277186.664298,0.027169534730087444,,,-0.13270997590215566
polkadot,2025-01-12 00:00:00,6.744056640344187,165093899.43001288,0.0008762168440657953,,,-0.13194970874354742
polkadot,2025-01-13 00:00:00,6.625795118019255,141543566.96166176,-0.017691236806883195,,,-0.14717154841263858
polkadot,2025-01-14 00:00:00,6.397463903700922,399012512.2777248,-0.0350687356997972,,,-0.17656082962155986
polkadot,2025-01-15 00:00:00,6.663287986428835,213141307.0934837,0.040711407597493705,,,-0.14234571478184113
polkadot,2025-01-16 00:00:00,7.186361936297216,506165482.3495175,0.07557199990605235,,,-0.07501910132849703
polkadot,2025-01-17 00:00:00,7.150950484206798,435658805.8921994,-0.004939771563741057,,,-0.07957702884011009
polkadot,2025-01-18 00:00:00,7.515682325709637,367309752.2714576,0.0497465315292896,,403462454.8041162,-0.03263116255644799
polkadot,2025-01-19 00:00:00,7.035272400500881,354931037.1694506,-0.06605540368402417,0.04480573745373476,379089328.13165826,-0.09446634540548589
polkadot,2025-01-20 00:00:00,6.239516242739936,615856568.5571425,-0.12003375639605549,0.049175732624572574,365552387.86440456,-0.1968908061345481
polkadot,2025-01-21 00:00:00,6.355432669057866,748140884.7915807,0.018407331400336593,0.048682579219772544,370082446.47964734,-0.18197081168717769
polkadot,2025-01-22 00:00:00,6.650003438485808,355769051.90993965,0.045307386158658446,0.04936769208169892,366953308.427666,-0.14405561378271398
polkadot,2025-01-23 00:00:00,6.4345177363915,215503293.6127808,-0.03294047733320873,0.04754198390321369,356144599.1093233,-0.17179150575989333
polkadot,2025-01-24 00:00:00,6.356036875608137,268918550.8118405,-0.012271844041853578,0.04714738138851126,350642339.6810745,-0.18189304222290545
polkadot,2025-01-25 00:00:00,6.313076452746947,201623527.31635815,-0.00678194067893101,0.04714198090672257,346834114.19895864,-0.1874226232400739
polkadot,2025-01-26 00:00:00,6.334525888259395,146294895.85328555,0.003391861239509486,0.045116200128409084,340121234.5696552,-0.18466179400378255
polkadot,2025-01-27 00:00:00,6.173818116908197,154059437.48463467,-0.02569750479513485,0.04530565214823453,333738824.7277182,-0.20534703364042112
polkadot,2025-01-28 00:00:00,5.934398592474619,452139396.3927904,-0.03955177555112377,0.0453149207240351,341141271.0223332,-0.23616352866713572
polkadot,2025-01-29 00:00:00,5.654045223846975,201672906.7991726,-0.04839443277500378,0.045704115587386816,340659613.60614514,-0.2722487569311045
