coin,datetime,price,volume,ret_log,vol_rolling,volumen_promedio,drawdown,target_up
ripple,2025-01-01,2.079333460354608,4128284760.622494,0.0109298202437745,,,-0.1065696486876322,1
ripple,2025-01-02,2.315149796797427,6878704641.749808,0.1074270018797126,,,-0.0052460869163647,1
ripple,2025-01-03,2.40463192614464,7459376387.38519,0.0379224540982867,,,0.0,0
ripple,2025-01-04,2.4548598712183725,5864224741.784014,0.020672834100967,,,0.0,0
ripple,2025-01-05,2.4239342995923985,4561813417.310058,-0.0126777169727703,,,-0.0125976932486273,0
ripple,2025-01-06,2.403897929295378,4325348371.227318,-0.0083004066353969,,,-0.0207596134184642,0
ripple,2025-01-07,2.4191703139906173,4601519396.54358,0.0063330788494327,,,-0.0145383276846845,1
ripple,2025-01-08,2.277173382256464,6652119689.816548,-0.0604897067023468,,,-0.0723815200391542,1
ripple,2025-01-09,2.3749601881392275,7697257372.31326,0.0420457452344745,,,-0.0325475535348948,1
ripple,2025-01-10,2.276679069769941,5639756658.075597,-0.042262841635235,,,-0.072582880814292,1
ripple,2025-01-11,2.34255697398572,4846732925.585662,0.028525223884783,,,-0.0457471721906942,1
ripple,2025-01-12,2.5750017025465097,6968218335.110517,0.094607138591684,,,0.0,1
ripple,2025-01-13,2.506265236852104,4880658835.456561,-0.0270565037023428,,,-0.0266937554357458,1
ripple,2025-01-14,2.521790688596697,9352507594.244612,0.0061755482900156,,,-0.0206644577738299,1
ripple,2025-01-15,2.665683799958985,7423364604.740665,0.0554913701696157,,,0.0,1
ripple,2025-01-16,3.1717669545860816,23417331296.55123,0.1738282214672863,,,0.0,0
ripple,2025-01-17,3.243559135514916,24889336467.66615,0.022382393988671,,,0.0,0
ripple,2025-01-18,3.307160626210212,13491956428.691526,0.0194187788867916,,8749951895.51634,0.0,0
ripple,2025-01-19,3.27913973256254,10204987556.110008,-0.0085088930608761,0.0491369157298607,8388037081.983213,-0.0084727948880371,0
ripple,2025-01-20,2.9594983276278826,13089511624.10229,-0.1025613412753034,0.0534419765297895,8001098981.189604,-0.1051241042926685,1
ripple,2025-01-21,3.0942466604471988,18183898272.877342,0.0445247010979813,0.0536061219974841,8145912785.149534,-0.0643796869361614,1
ripple,2025-01-22,3.17189708695212,9483639114.30823,0.0247853878715085,0.0533957339204141,8111539666.9043,-0.0409002024836921,0
ripple,2025-01-23,3.165211637985352,7359947674.323075,-0.0021099374295631,0.0533977241333249,8039721280.397561,-0.0429217096683701,0
ripple,2025-01-24,3.122175078798364,7860588482.871526,-0.0136900220301407,0.0534438268753333,8120656369.122453,-0.0559348541905655,0
ripple,2025-01-25,3.1030936929352904,6165183598.347699,-0.006130320254615,0.0533567341427249,8215424089.851721,-0.0617045726952696,0
ripple,2025-01-26,3.1112088914665423,3013156759.40454,0.0026117824274314,0.0515079041179775,8153400202.724169,-0.0592507461508506,1
ripple,2025-01-27,3.0173114670832017,3093938754.203019,-0.0306451695473151,0.0520054015128253,8093130953.566066,-0.0876429033503456,1
ripple,2025-01-28,3.050802421938607,14811833894.587118,0.0110384529798988,0.0519897839222451,8502672217.717472,-0.0775161031610896,0
ripple,2025-01-29,3.0611147556516607,8515976594.593953,0.0033745036783692,0.0511181956165002,8697339653.45761,-0.0743979196560837,0
ripple,2025-01-30,3.0691756838533526,6362709455.940402,0.002629869800514,0.0508136063509425,8707462790.218134,-0.0719605030583513,0
ripple,2025-01-31,3.1319365812312867,4444654575.269272,0.020242510618017,0.0508267995963205,8718008450.706358,-0.0529832278451259,0
ripple,2025-02-01,3.0378089439522897,4079932391.73757,-0.0305150158368336,0.0482238518389652,8624716042.372618,-0.0814449954813901,0
ripple,2025-02-02,2.8808649918084224,4285675849.353482,-0.0530459200062666,0.0491963283828468,8518926024.438228,-0.1289007951483433,0
ripple,2025-02-03,2.5701343337873217,13660382309.418026,-0.1141324259341771,0.0537571412657875,8778797943.359362,-0.2228577247145911,0
ripple,2025-02-04,2.692671869551836,31670736568.02988,0.0465757932165599,0.0543029033338503,9682428715.050022,-0.1858055371693691,0
ripple,2025-02-05,2.5396358959727894,12051077026.669235,-0.0585132380008944,0.0554412323691376,9939953003.564754,-0.2320796650016226,0
ripple,2025-02-06,2.382739358632423,6660157683.363499,-0.0637699058898486,0.0567078323087376,10008574279.792084,-0.2795211276559962,1
ripple,2025-02-07,2.322091886943189,6304942916.816331,-0.0257823620033843,0.0557884708422319,9997001720.692076,-0.2978593574984129,1
ripple,2025-02-08,2.392435922501591,7913782642.824578,0.0298436065131573,0.0555201032325186,10004219229.70912,-0.2765891370558663,1
ripple,2025-02-09,2.4256391631678023,3450039945.4201026,0.0137830007678157,0.0549807803055999,9931228672.620604,-0.2665493342101666,1
ripple,2025-02-10,2.398421850062732,4110259067.581117,-0.01128410350965,0.05480143363385,9906679544.020452,-0.2747791470863133,1
ripple,2025-02-11,2.4205102148292257,4147958037.311493,0.0091673919295775,0.051900819812081,9812670867.42715,-0.2681001957854793,1
ripple,2025-02-12,2.415999707081464,4814243274.422465,-0.0018651916891462,0.0516858340566015,9810457015.39268,-0.2694640568909892,1
ripple,2025-02-13,2.471858085297504,4845109298.913685,0.0228569702558144,0.0518576161009842,9660210405.548315,-0.2525739252858455,1
ripple,2025-02-14,2.546991548300708,4437008065.063592,0.0299427486087981,0.051107936175653,9560665187.559082,-0.2298555056216328,1
ripple,2025-02-15,2.7396888464817004,7692468675.335378,0.0729314765773212,0.0416080437327436,9036503100.18522,-0.1715888170750256,0
ripple,2025-02-16,2.761982091436805,3946216492.011967,0.008104216781334,0.0413663880181571,8338399100.996747,-0.1648479152940767,0
ripple,2025-02-17,2.725189428942385,2966410173.436753,-0.0134106301473609,0.0411218676810219,7987547559.154922,-0.1759730666407719,0
ripple,2025-02-18,2.657177556541445,4243544437.819816,-0.0252734504153295,0.0412644494050638,7788832788.545247,-0.1965381011485991,0
ripple,2025-02-19,2.5598643991689105,4627790087.108664,-0.0373102024781065,0.0376123974449839,7506775403.978793,-0.2259630878278971,1
ripple,2025-02-20,2.735199200390807,4421689360.016513,0.0662499789886943,0.0387863575601383,7048035106.883432,-0.1729463701540359,0
ripple,2025-02-21,2.692229831317779,3770413761.6316905,-0.0158344831891722,0.0384503605261631,6857594261.794214,-0.1859391981202628,0
ripple,2025-02-22,2.5717797656907977,5146660908.757484,-0.0457716087517561,0.0391391279361943,6783818036.275362,-0.2223601885833142,0
ripple,2025-02-23,2.575864230459674,2039899166.1574712,0.0015869262245413,0.0391473987206391,6589795059.05156,-0.2211251518764466,0
ripple,2025-02-24,2.5798851271909053,2072248429.8119545,0.0015597723114543,0.0391744712514985,6453363886.767035,-0.2199093365031731,0
ripple,2025-02-25,2.276184020826259,7132791349.200123,-0.1252445078663847,0.0447464286140329,6590685039.760221,-0.3117407111142902,0
ripple,2025-02-26,2.3223450440589835,11111605787.309338,0.0200771042908026,0.0449137103546307,6857940607.530432,-0.2977828093217722,1
ripple,2025-02-27,2.189561722001525,5936591863.896251,-0.0588760731616972,0.0456604487572388,6562099206.507402,-0.3379330581500607,1
ripple,2025-02-28,2.198289525306682,4202173606.0705705,0.0039781726059753,0.0456671603651255,6418305773.556623,-0.3352939957362225,1
ripple,2025-03-01,2.1465990447641925,7266804533.901892,-0.0237948194006301,0.0456493071475302,6448442276.155339,-0.3509238626779209,1
ripple,2025-03-02,2.1894731626978965,2722347817.663738,0.0197761998441406,0.0456380569979299,6391032050.901822,-0.337959836197346,1
ripple,2025-03-03,2.9400745785854188,14741402315.716309,0.2947739979847613,0.0720629372745421,6746414381.701113,-0.1109973445848166,0
ripple,2025-03-04,2.388920229250619,12094018756.991076,-0.2075934709621144,0.0808888180852934,7006692478.622366,-0.2776521919383866,0
ripple,2025-03-05,2.457837324155463,9500571374.26868,0.02844034982242,0.0784838830884243,6868032114.117388,-0.2568134415134282,0
ripple,2025-03-06,2.499863067769013,5198767002.65725,0.0169541307267196,0.0780434320593997,5985633128.604967,-0.2441059415267375,0
ripple,2025-03-07,2.5997307467157778,5916822614.47232,0.0391719232276968,0.0776617236657978,5781157981.531737,-0.2139085334676054,0
ripple,2025-03-08,2.380727791456965,8328229777.709091,-0.0880016450418457,0.0784779462074268,5836760384.67659,-0.2801293736418475,0
ripple,2025-03-09,2.3242332249590425,3009552907.467017,-0.0240160467393099,0.0784586183383011,5726914051.031612,-0.2972118721604216,0
ripple,2025-03-10,2.1362635270101267,5104105960.491239,-0.0843319013718064,0.0797216274838801,5633258161.620501,-0.3540490564384397,1
ripple,2025-03-11,2.029057833175655,6907399289.102193,-0.0514867238288179,0.0801155852472084,5748503473.0765705,-0.386465290770947,1
ripple,2025-03-12,2.169350707525431,6722860049.514889,0.0668563459296819,0.0811991179139074,5835590172.474363,-0.3440443471863162,1
ripple,2025-03-13,2.2417249293681443,5394933491.485324,0.0328177176209671,0.0814392507787803,5877156020.946824,-0.3221602508200476,1
ripple,2025-03-14,2.2504187411894,4700482638.06465,0.0038706788175854,0.08144766543226,5873363999.734897,-0.3195314665534611,1
ripple,2025-03-15,2.3564128660327603,3738755688.116425,0.046024184592335,0.0818041165457331,5836485546.041655,-0.2874815794075734,1
ripple,2025-03-16,2.392285579817487,2903593748.7332563,0.0151087278296681,0.0816516066451545,5785371735.497312,-0.2766345968024877,1
ripple,2025-03-17,2.300909638865169,3149719385.5106583,-0.0389446786115477,0.0806558607785924,5633946759.16982,-0.3042643225037847,1
ripple,2025-03-18,2.3408005213311123,2955610989.2377267,0.0171884340923524,0.0807269526136796,5600926575.744013,-0.2922023494173261,1
ripple,2025-03-19,2.2893484606821164,2950644595.364279,-0.0222257119005241,0.0807727119568651,5600401056.474929,-0.3077601243379705,1
ripple,2025-03-20,2.552057249371664,9834502912.85249,0.1086325362721853,0.0833197024320477,5786766338.976019,-0.2283237683873391,0
ripple,2025-03-21,2.4346891248225995,4258912106.63044,-0.0470807194635511,0.0834840641747945,5774470406.293411,-0.2638128594278189,1
ripple,2025-03-22,2.381259233831182,3380818952.23797,-0.0221896412970031,0.0825592965217903,5739774726.034127,-0.2799686791869108,0
ripple,2025-03-23,2.3671814913704625,1482324406.8968267,-0.0059294343221525,0.0825326996541544,5663505080.876298,-0.2842254250943062,0
ripple,2025-03-24,2.4358937819105337,2036803299.3463087,0.0286137421244045,0.0823606643699779,5559843160.562592,-0.2634486022222913,0
ripple,2025-03-25,2.44678623939772,3267297475.9622283,0.0044616790405852,0.0823664244494778,5600756437.556083,-0.2601550042637101,0
ripple,2025-03-26,2.4520786954901945,2336452138.4735017,0.002160687515102,0.0823673210201704,5609563227.844802,-0.2585547021645226,0
ripple,2025-03-27,2.349686594688749,2854543228.9574385,-0.0426541566676065,0.0794230193216643,5466954957.170046,-0.2895154302253123,0
ripple,2025-03-28,2.339530083958925,2422690506.5141454,-0.0043318649182306,0.0793464676688153,5177324447.810206,-0.2925864968827134,0
ripple,2025-03-29,2.2038347130132383,3837465479.151629,-0.0597511959989951,0.0793691102182573,5107353568.318719,-0.3336172741211279,0
ripple,2025-03-30,2.1388622985209467,3354267610.342684,-0.0299248429228823,0.079554851225147,5079090035.127789,-0.3532632550200799,0
ripple,2025-03-31,2.135945706762188,2477465471.988889,-0.0013645488675563,0.0794377082187779,4919445399.730688,-0.3541451570769814,0
ripple,2025-04-01,2.090515957154788,3972610740.342424,-0.0214985976308822,0.0794378415916165,4961120830.486646,-0.367881940602812,1
ripple,2025-04-02,2.140991043686336,3641319247.188034,0.0238579213987568,0.056750025799116,4591118061.535703,-0.3526195774349882,0
ripple,2025-04-03,2.030360837075233,5271112203.164092,-0.053055296848834,0.0437814961442819,4363687843.074803,-0.386071296028372,0
ripple,2025-04-04,2.0641704630367608,4928791386.955327,0.0165149033782147,0.0435167889396704,4211295176.8310246,-0.3758481379230243,0
ripple,2025-04-05,2.1277037304012105,4939434201.608915,0.0303149044615951,0.0438251601109013,4202650750.129414,-0.3566373179643775,0
ripple,2025-04-06,2.148561695180789,1897079007.2541249,0.0097553019363481,0.043117506130483,4068659296.555474,-0.3503304078571778,0
ripple,2025-04-07,1.9232068608073247,5107597669.95859,-0.1108046065437193,0.0447755844153371,3961304892.9637904,-0.418471892303824,1
ripple,2025-04-08,1.8972731944488423,11995374383.503769,-0.0135763382175614,0.0446801584135073,4260832275.4983487,-0.4263135635407608,1
ripple,2025-04-09,1.791941720267648,5812951206.534424,-0.0571179026745126,0.043306177319107,4284460450.366455,-0.4581630822325388,1
ripple,2025-04-10,2.050442640035333,8269048094.879033,0.1347558999591687,0.0494527403787338,4329848743.89235,-0.3799990772189964,1
ripple,2025-04-11,1.96981883924698,3847540778.090325,-0.0401141130627473,0.0483358747936951,4234004768.178197,-0.4043776332980044,1
ripple,2025-04-12,2.0237864771088336,2990956512.0131035,0.0270286716123579,0.0481984184818216,4153872202.1957903,-0.3880592127670679,1
ripple,2025-04-13,2.156688589695265,2972887951.415155,0.0636037346698161,0.0497193289541304,4096285712.640807,-0.3478730447493601,0
ripple,2025-04-14,2.118179146058531,3631412098.056245,-0.0180171587753485,0.0489814848807919,4092707592.972135,-0.3595173063952975,0
ripple,2025-04-15,2.127444298086899,2865825696.824176,0.0043645730047869,0.048879505081013,4091448657.908499,-0.3567157635990575,0
ripple,2025-04-16,2.087166740701441,2529137788.826132,-0.0191138794345798,0.0485221711955698,4070762604.685681,-0.3688946571992795,0
ripple,2025-04-17,2.08351984341555,2975625490.375688,-0.0017488239127087,0.0483700554064514,4071429754.723613,-0.3699973847949663,0
ripple,2025-04-18,2.0677436115822867,2069087395.311297,-0.007600725877788,0.0482523495743177,4042044514.721847,-0.374767710042622,1
ripple,2025-04-19,2.062691684044618,1528702114.8309712,-0.0024461974079077,0.0433749243876926,3765184488.1211295,-0.3762952825160093,1
ripple,2025-04-20,2.0855273823856817,1198082570.278999,0.0110099918318487,0.0428214954789623,3663156836.909415,-0.3693903568344188,1
ripple,2025-04-21,2.0747196454629124,1454273605.4356875,-0.0051957305245917,0.0427006811278045,3598938658.682672,-0.3726583374813564,1
ripple,2025-04-22,2.0806696781556395,2357222891.83461,0.0028637686126514,0.0427213686119133,3628101941.513932,-0.3708592011933965,1
ripple,2025-04-23,2.221159426695198,4117163104.17999,0.0653395212820145,0.0441977370292842,3697447268.3417206,-0.3283787279360239,1
ripple,2025-04-24,2.217823599038466,4996062046.359891,-0.0015029696060292,0.044176069726039,3755072754.021643,-0.3293873961060229,1
ripple,2025-04-25,2.206600349886956,4208930304.223753,-0.005073326314863,0.0441651182061464,3817488692.879984,-0.3327810169246074,1
ripple,2025-04-26,2.1852873809524738,3234722208.502314,-0.0097056835455458,0.0435638687837191,3830161325.53148,-0.3392255085424535,1
ripple,2025-04-27,2.1932493737799863,2459783783.285445,0.0036368321424784,0.0435760879612064,3831397768.090524,-0.3368180074478857,1
ripple,2025-04-28,2.2566771719971905,3751692488.2109566,0.0285092769828928,0.0425198555804867,3828538668.392501,-0.3176390786367114,0
ripple,2025-04-29,2.295967962237841,4072974943.4389,0.0172610711430868,0.0422161515696374,3852495579.495709,-0.3057585579479793,0
ripple,2025-04-30,2.2399407863578777,2489793878.0180745,-0.0247050937749175,0.0425013237259317,3852906526.363348,-0.3226997296092321,0
ripple,2025-05-01,2.1934727928877984,3252726421.623423,-0.0209633928246116,0.0424914114591159,3828910382.406048,-0.336750451277181,0
ripple,2025-05-02,2.214308522234661,2155611895.0543213,0.0094541371496064,0.0423122670337663,3779386804.001591,-0.3304502645908335,0
ripple,2025-05-03,2.2089170454344824,1739910937.9821632,-0.0024378044428327,0.0410683032279034,3661680095.162193,-0.3320805079958406,0
ripple,2025-05-04,2.188707355411367,1214767487.7877498,-0.0091912498455692,0.0410406526765531,3537879298.5232744,-0.3381913965517056,1
ripple,2025-05-05,2.1580623583353407,1372805879.5778592,-0.0141003581184467,0.0407825409896676,3418991687.7889056,-0.3474576525760293,1
ripple,2025-05-06,2.1371617409153263,2194829695.4970164,-0.0097321033322583,0.0407847794810826,3428916710.730336,-0.3537774597406317,1
ripple,2025-05-07,2.1553467775958843,2048616981.349132,0.0084729688459824,0.0350372928769285,3326950687.776687,-0.3482787740897333,1
ripple,2025-05-08,2.1289110212370352,3559099566.438218,-0.0123410369383627,0.0350168892463637,3045741527.207835,-0.3562722643814773,1
ripple,2025-05-09,2.318857034757937,4731256282.308641,0.0854638155013574,0.036116807995823,3009685029.7336426,-0.2988374932924881,1
ripple,2025-05-10,2.34260418658349,6008731144.741504,0.0101888039538091,0.0271626012081045,2934341131.3957243,-0.291656967606088,1
ripple,2025-05-11,2.465515991652043,4343182682.254746,0.0511379020264124,0.0271105115170096,2950862528.2012053,-0.2544916106849754,0
ripple,2025-05-12,2.3665185406774456,3957902320.317386,-0.0409812078566995,0.0282396426636602,2983094055.144681,-0.2844258842699999,1
ripple,2025-05-13,2.5407166812994824,10787624520.70423,0.0710262942490156,0.028795887470366,3243585274.120984,-0.2317528634189817,0
ripple,2025-05-14,2.5882656119238727,6137110174.707251,0.0185418042680126,0.0285404248142088,3327108543.342684,-0.2173752942596397,0
ripple,2025-05-15,2.552660064054796,4956660171.954109,-0.0138520256623155,0.028784154444203,3396803025.8470154,-0.2281414927886413,0
ripple,2025-05-16,2.3780203600308965,5285627666.563696,-0.0708676177674014,0.0317444438723706,3488686021.7716007,-0.2809480310135552,0
ripple,2025-05-17,2.387491166631724,3668091279.885704,0.0039747334642051,0.031723726533491,3511768214.7552686,-0.278084303583515,1
ripple,2025-05-18,2.352615765613394,2378581122.524433,-0.0147152926466489,0.0318439754300089,3522084672.32904,-0.2886297245533741,1
ripple,2025-05-19,2.4178990437197814,2871045382.6763167,0.0273711984648927,0.0320904533385558,3566829447.923884,-0.2688897465223712,0
ripple,2025-05-20,2.380872760920828,3326769717.093891,-0.0154318726117044,0.0322906096462399,3637785686.151047,-0.2800855386183189,0
ripple,2025-05-21,2.356578233921423,2736702822.998838,-0.01025646069895,0.0323557014226109,3680533326.7364855,-0.2874315764269646,0
ripple,2025-05-22,2.40289962663494,3857208347.067667,0.0194655198256495,0.032473003027908,3730532841.9109206,-0.2734251830433453,0
ripple,2025-05-23,2.4284164339274192,3423292472.9337497,0.0105631857812043,0.0304271305290053,3707403820.86938,-0.2657095592268754,0
ripple,2025-05-24,2.2991928362328755,3803614983.515717,-0.0546812510675649,0.032194603858266,3667655585.44124,-0.304783439301042,0
ripple,2025-05-25,2.3319094660057416,1372961335.218897,0.014129324694447,0.0322563887091208,3573123286.4744115,-0.2948907750277748,0
ripple,2025-05-26,2.3405861862412927,1905275005.1451297,0.0037139596715952,0.0321837070553959,3528808379.695839,-0.2922671588154911,0
ripple,2025-05-27,2.3082922649115565,1661784737.5361876,-0.0138934330657397,0.0323172480808255,3502208411.5041966,-0.3020320069676484,0
ripple,2025-05-28,2.318667768777442,2048276738.5749948,0.0044848112717656,0.0319254023455865,3445427886.516332,-0.2988947224391448,0
ripple,2025-05-29,2.2746048552552507,2074053702.379202,-0.0191864358253677,0.0319749088324895,3378797178.481008,-0.3122182100172745,0
ripple,2025-05-30,2.250553816367613,2179459280.652964,-0.0106300207828399,0.0317067777462719,3368452691.902171,-0.3194906233064949,0
ripple,2025-05-31,2.1423194738068942,3372833929.9944954,-0.0492872181968183,0.03276153296121,3372456275.51454,-0.352217894459559,1
ripple,2025-06-01,2.177000081626197,2268132685.3159456,0.0160587114075087,0.0328547800288086,3376206968.523261,-0.3417313739245572,0
ripple,2025-06-02,2.1802830722675224,1521954083.381058,0.0015068982880432,0.0328549258191397,3368941740.0365577,-0.3407386823040454,0
ripple,2025-06-03,2.2004265864927537,1856646284.2520795,0.0091965264835136,0.0328574557415953,3390337699.918702,-0.3346478036011521,0
ripple,2025-06-04,2.2486280245071963,2193921747.996483,0.0216690188284282,0.0329702600283987,3417708228.865989,-0.320072933051342,1
ripple,2025-06-05,2.202322198067478,1714810311.215842,-0.020807915102272,0.0331603338335603,3401707582.723284,-0.3340746195956033,1
ripple,2025-06-06,2.0970164299223453,2893388349.562232,-0.0489967613904878,0.0343523788703214,3429866628.330386,-0.3659163654456699,1
ripple,2025-06-07,2.163852346114403,1854390911.9791367,0.0313745398769361,0.0347755412216348,3373043006.5150843,-0.3457069097384498,1
ripple,2025-06-08,2.1779065492597427,953843043.4304752,0.0064739901829044,0.0308982795151649,3247129231.885812,-0.3414572815123648,1
ripple,2025-06-09,2.2629632981656744,2297445951.3852534,0.0383110313845106,0.031699852194726,3123419725.440604,-0.3157383163578355,0
ripple,2025-06-10,2.321075765224377,2774696976.06667,0.0253556218146126,0.0305624023244482,3071136868.5676675,-0.2981666064753023,0
ripple,2025-06-11,2.305016386019404,2612062557.9833493,-0.0069429847879353,0.0296850546039011,3026275543.156533,-0.303022548178798,0
ripple,2025-06-12,2.2701428874939213,2624047756.9494534,-0.0152450097806139,0.0264855256740948,2754156317.698041,-0.3135673938839325,0
ripple,2025-06-13,2.1954298391805,2202653947.4050665,-0.0334649216833076,0.0266772186399949,2623007776.787968,-0.3361586909988348,0
ripple,2025-06-14,2.148866270593598,3949716840.388356,-0.0214374668049344,0.0267949245927494,2589442999.069109,-0.3502383121148678,1
ripple,2025-06-15,2.141891800480294,1687489656.576244,-0.0032509296214209,0.0238046938162979,2469505065.402861,-0.3523472118332635,1
ripple,2025-06-16,2.166318490313782,1231293467.1767986,0.0113397211069219,0.023921978644102,2388278471.645898,-0.3449612113953351,0
ripple,2025-06-17,2.255537416572947,4466552529.620607,0.0403590882235976,0.0250954823526271,2457877518.5491037,-0.317983711254556,0
ripple,2025-06-18,2.1632317759397,3466660612.110638,-0.0417849706858563,0.0255334907160874,2477731359.530248,-0.3458945541394459,0
ripple,2025-06-19,2.1686830671349613,2350823381.424604,0.0025168057407641,0.0254595300667098,2445199815.0079374,-0.3442462244054565,0
ripple,2025-06-20,2.166239439916603,1450568729.9521885,-0.0011274146069356,0.0254257213279744,2402328678.573049,-0.3449851141947795,1
ripple,2025-06-21,2.1201128146436803,2098115334.487172,-0.0215233854910379,0.0252885178919759,2343692244.8203664,-0.3589326149322266,1
ripple,2025-06-22,2.044379922195215,2305504805.382443,-0.0363747747377674,0.0257923218980213,2306432655.901989,-0.3818322865865938,1
ripple,2025-06-23,2.013512764553698,4449887424.63551,-0.0152136862102804,0.0241650280172745,2327975070.6059823,-0.391165718230913,1
ripple,2025-06-24,2.1640075102022664,4004307867.6364536,0.0720809907222198,0.0277496101087317,2415686621.686568,-0.3456599921237945,1
ripple,2025-06-25,2.189036861724857,3119419439.9970093,0.0114998264292383,0.0278458835811167,2456158102.848297,-0.3380917623486135,1
ripple,2025-06-26,2.1839169388853152,2234760744.378113,-0.0023416324125393,0.0277587904711759,2475257303.076361,-0.3396398948460087,1
ripple,2025-06-27,2.105597069865388,2569634191.4677787,-0.0365209549569125,0.0284375695622287,2492635884.8394537,-0.3633218014335567,1
ripple,2025-06-28,2.140945561649059,2600100605.537264,0.0166485121275182,0.0284960363932977,2510170781.6113896,-0.3526333300289554,1
ripple,2025-06-29,2.185743305637095,1909072124.173208,0.0207083736596787,0.0287428086815171,2501157876.3953977,-0.3390876486873838,1
ripple,2025-06-30,2.208077943964024,1320178860.3618104,0.0101664721563339,0.0273107546713873,2432736040.740975,-0.3323342306193528,1
ripple,2025-07-01,2.2397868943055363,3688723731.503887,0.014258296370307,0.0272784997371326,2480089075.613906,-0.3227462625931827,0
ripple,2025-07-02,2.171453605552325,2782662990.9534025,-0.0309839172672031,0.0278935853817455,2522112705.8663177,-0.3434084851086693,1
ripple,2025-07-03,2.234339504341481,3660413082.1301646,0.0285488530019595,0.0283370864275274,2582238265.795587,-0.3243934126955645,1
ripple,2025-07-04,2.2565985381225446,3456952710.4009995,0.0099129472937651,0.0281148038510685,2624339297.8757377,-0.3176628554904943,1
ripple,2025-07-05,2.220660517934634,1759263909.260319,-0.0160539256670433,0.0280059772599936,2625821084.47722,-0.3285295850660376,1
ripple,2025-07-06,2.2177115630108464,898181111.5827129,-0.0013288454883689,0.026421450544736,2559314176.54457,-0.3294212729085984,1
ripple,2025-07-07,2.27112345516268,2334073292.9256063,0.0237987864887148,0.0261646435378783,2575303589.242785,-0.3132708955339621,1
ripple,2025-07-08,2.275084085302051,3876739211.500435,0.0017423890599499,0.0261485860922582,2672733461.511784,-0.312073303222303,1
ripple,2025-07-09,2.3106154308712163,2680689161.887867,0.0154968970484699,0.0253596005218859,2685508235.1952043,-0.3013295415532842,1
ripple,2025-07-10,2.405267395272407,4432186610.184976,0.0401471711021069,0.0259915214569343,2740757889.665815,-0.272709230930617,1
ripple,2025-07-11,2.545678048107084,5263609598.373313,0.0567359576929356,0.0278391645134033,2829142791.0121465,-0.2302526741725686,1
ripple,2025-07-12,2.735777793849028,14004307576.909258,0.0720187426279447,0.0302850084439592,3208484785.0108066,-0.1727714184284876,1
ripple,2025-07-13,2.7403085663356155,7635333692.640345,0.0016547487466136,0.0293628718344069,3389574109.8519826,-0.1714014297890851,1
ripple,2025-07-14,2.836943449825265,6320439963.46504,0.0346566930283201,0.0292496748972032,3468598213.954539,-0.1421815356225333,1
ripple,2025-07-15,2.954285567242737,10642114059.840887,0.0405296282735359,0.0296927800583539,3767085694.06336,-0.1067003084672807,1
ripple,2025-07-16,2.917723690315136,7556524928.072073,-0.0124530966566424,0.0299918731148383,3977926742.7598696,-0.1177556762162305,1
ripple,2025-07-17,3.0408154279719146,7793207547.31447,0.0413219581801164,0.0300260598943705,4088815243.349665,-0.0805359123253445,1
ripple,2025-07-18,3.494535310837583,19394273607.04806,0.1390746962379107,0.0366948461592396,4619735676.514246,0.0,1
ripple,2025-07-19,3.417044710420229,16031012566.653502,-0.0224243508258834,0.0372882847640777,5075741982.688542,-0.0221747939352717,0
ripple,2025-07-20,3.43091157808989,5783505866.425777,0.0040499343275839,0.0372222491598979,5220173220.570996,-0.0182066361013372,0
ripple,2025-07-21,3.455651421168503,7847665162.660737,0.0071849918492616,0.0366061063125999,5411824881.510115,-0.011127055877355,0
ripple,2025-07-22,3.55629271011838,8362003947.111928,0.028707644771009,0.035282270221698,5613708186.23443,0.0,0
ripple,2025-07-23,3.5512409390828505,7908195545.8158,-0.0014215259851182,0.0349164016619085,5728985123.607106,-0.0014205160956397,0
ripple,2025-07-24,3.178417252958248,13257602437.964905,-0.1109137490171307,0.0407971145569607,6037428275.951387,-0.1062554429462455,0
ripple,2025-07-25,3.1443151661109243,10402261389.142485,-0.0107872404763958,0.0410241597358181,6280189674.256237,-0.1158446667888994,0
ripple,2025-07-26,3.1383147630505817,7590707148.3824,-0.0019101570369324,0.0410190078832441,6458721221.05638,-0.1175319303381765,0
ripple,2025-07-27,3.167241692335099,3792391471.850104,0.0091751243267167,0.0399872767796027,6499479797.069124,-0.1093979178587723,0
ripple,2025-07-28,3.232752992185551,4272843726.272193,0.0204730132719531,0.0400033952629408,6555237901.093622,-0.0909766839530088,0
ripple,2025-07-29,3.1234939366799126,7076691375.932294,-0.034381867023192,0.0409261116810828,6727491876.152259,-0.1216994237305232,0
ripple,2025-07-30,3.1280707477497427,5629285480.992563,0.0014642132389423,0.0409696380241699,6871128763.506618,-0.1204124624360245,0
ripple,2025-07-31,3.0996192442543777,6061881858.858245,-0.0091371604808542,0.0411397965293596,6950234034.418428,-0.1284127891285981,0
ripple,2025-08-01,3.0232512791444304,5274343598.404958,-0.0249464447278991,0.0409424906852776,7033290054.666814,-0.1498868272168198,0
ripple,2025-08-02,2.961903198265873,9588289635.150091,-0.0205008006806864,0.041197397864544,7230885939.767478,-0.1671373984940405,1
ripple,2025-08-03,2.769267387192411,6626410931.129626,-0.0672492300449414,0.0435079589442863,7336534547.125098,-0.2213049900776505,1
ripple,2025-08-04,2.9486352217251337,4775415471.329626,0.0627596225390432,0.0444482077832399,7437072932.52741,-0.170868243399745,1
